date,S1.5,S2.5,S3.5,S5.5,S6.5,N1.5,N2.5,N3.5,N4.5,N5.5,S1.14,S2.14,S3.14,S5.14,S6.14,N1.14,N2.14,N3.14,N4.14,N5.14,S1.30,S2.30,S3.30,S5.30,S6.30,N1.30,N2.30,N3.30,N4.30,N5.30
2023-02-26,0.016567515130239647,0.04910495047763504,0.0695840492151115,0.07940757205854579,0.1759534819076446,0.028608224610120733,0.017226610189295537,0.024414260620807624,0.03005327466362121,0.15189491401477057,0.025326223037833592,0.07440145514632147,0.10483340037964803,0.11930482629704992,0.25707636611929713,0.04358984373906038,0.02632906770442985,0.03724202230788661,0.04577362140503664,0.223512058436134,0.008583727352403592,0.025647781821270813,0.03653313583686708,0.04179582125176471,0.09503993490433085,0.014866086078768838,0.008926650261196148,0.01267358897587773,0.015622582126405974,0.08150118443418711
2023-02-27,0.016723046095375085,0.04955812845468474,0.0702191351479737,0.08012839446615969,0.1774619114141437,0.028875119227269402,0.017388273677487038,0.024642526522236054,0.03033343895026926,0.1532167116551942,0.025562903296983016,0.0750787102339207,0.10577145614320346,0.12036345644050739,0.25916351449933367,0.04399330928017762,0.026574991447666264,0.037587893461589306,0.04619680765523844,0.22536951017491977,0.008664639081032358,0.025887427046891297,0.03687255032847119,0.042183050142277766,0.09589512312925651,0.015005766661784856,0.009010779728917867,0.012792803025812254,0.015769313638135746,0.08224015015391156
2023-02-28,0.016880024572620535,0.05001537775608524,0.07085979396309854,0.08085546868142278,0.1789818211686894,0.02914446624338972,0.017551440712061925,0.0248728993176941,0.030616173562337205,0.15454893376516973,0.025801765989756757,0.07576187450371022,0.1067173957716034,0.12143081832598045,0.26126447550736936,0.0444004219267173,0.026823180428587074,0.037936913060527246,0.04662380999036509,0.2272400404761579,0.008746310128643372,0.026129281287044323,0.03721505688866022,0.042573786333071226,0.09675758802233886,0.015146749557001437,0.009095698433162767,0.012913131112674826,0.01591741211921353,0.0829855088986435
2023-03-01,0.01703846379546793,0.05047673286641607,0.07150607036496213,0.08158884346294636,0.18051327185399255,0.029416287482193017,0.017716125019002025,0.025105397936294373,0.03090150129683137,0.1558916426369619,0.02604283068353406,0.07645099471643191,0.10767127601141048,0.12250697166207265,0.2633792839603223,0.044811212997752786,0.02707365491076578,0.03828910856106425,0.047054661004039475,0.22912369851504344,0.008828747557093206,0.026373364332989188,0.03756068252781421,0.04296806007537732,0.097627383677368465,0.015289046714597857,0.009181413708712973,0.01303458350746808,0.01606689009254126,0.08373731022070052
2023-03-02,0.016753061245264326,0.049645568409545586,0.07034165888090994,0.08026745054232791,0.1777527251671106,0.028926622312989356,0.017419472194475604,0.024686576433972873,0.03038750225102499,0.15347158562859017,0.025608576739207706,0.07520936560570132,0.10595239075324862,0.12056762895138723,0.2595656653558739,0.044071159843877224,0.026622448378035936,0.03765463341213561,0.046278462367851894,0.22572749253219349,0.008680254547419797,0.025933672568210032,0.036938044661559984,0.042257768559078986,0.09606008417269567,0.015032723188159527,0.009027016167454615,0.012815810067721325,0.015797630778720144,0.08238270447931546
2023-03-03,0.016472399162747158,0.04882773541789652,0.06919549409013995,0.0789665263614018,0.1750297470465964,0.028444988142279585,0.01712774333206166,0.024274654601871056,0.029881920335074204,0.15108564677308037,0.025181469816900833,0.07398708389068506,0.10425931465596328,0.11865686907166101,0.25579722366231555,0.04334304933182134,0.02617866000416666,0.0370304682828469,0.04551475959342396,0.22237407284471541,0.008534248313360138,0.02550121486326372,0.03632553223089436,0.04155896196974583,0.0945166071615412,0.014780664641328925,0.008875203378602458,0.012600685050379735,0.015532848178936673,0.08104902963460947
2023-03-04,0.01619640015198661,0.04802303185500327,0.06806731374521094,0.07768578469737589,0.1723439775103822,0.027971257255934637,0.016840858152886298,0.02386952168944545,0.029384622128876024,0.1487334578682987,0.024761395426311877,0.07278387517220068,0.10259171394847004,0.11677434037127823,0.2520737457748228,0.04262669802954978,0.02574217121920609,0.03641645242171451,0.04476336175994757,0.21906314421896364,0.008390687569728477,0.02507587541598216,0.0357229871016345,0.040871463147572756,0.09299663473112262,0.0145328011894758,0.008725932460686309,0.01238914839706403,0.015272469056555375,0.07973599476113431
2023-03-05,0.01592498803568255,0.04723125835010292,0.06695685857064573,0.07642494229045085,0.16969505481171251,0.027505303836582992,0.016558737638281088,0.02347106862613727,0.02889547617901922,0.1464146508282038,0.024348240806014422,0.07159946803092875,0.10094925735752887,0.11491969316327633,0.24839500802488146,0.041921925010440717,0.02531286523471268,0.035812427356029346,0.04402408051953637,0.21579440487888252,0.008249531704680528,0.0246575401700782,0.03513025339023011,0.04019509737871904,0.09149985171897429,0.014289064056860404,0.008579161230591876,0.012181141011724694,0.015016421333054029,0.07844331188189584
2023-03-06,0.01565808783749895,0.04645221817672806,0.0658638722575887,0.07518371885057863,0.16708261566995333,0.027047003940022164,0.016281304011647044,0.023079187999213713,0.02841435297485619,0.14412885784515686,0.02394189490093093,0.07043359402767052,0.0993316161572897,0.1130925798056029,0.244760776648576,0.04122855182984966,0.024890627020861256,0.03521823686737701,0.04329673007447033,0.21256754687902443,0.008110740769137918,0.02424609679249731,0.03454717743925502,0.03952969237143467,0.0900259457441932,0.014049385560262242,0.008434848192627107,0.01197660474611054,0.014764634071062524,0.0771706959780321
2023-03-07,0.015395625764601236,0.0456857172309373,0.06478810145724004,0.07396183706248369,0.16450629549349371,0.02659623547175879,0.0160084807205221,0.02269377403178338,0.02794112492468305,0.14187571154579443,0.023542248339972364,0.06928598770213645,0.09773846421555396,0.11129265477712764,0.24117080824478634,0.04054640250148363,0.024475343283704796,0.03463372696713141,0.042581127154185654,0.20938225646769676,0.007974275466364943,0.023841434650931994,0.03397360779288792,0.03887507823204777,0.08857460723602467,0.013813699092808218,0.008292952527744712,0.01177548238542623,0.014517037457603325,0.07591786499663616
2023-03-08,0.015137529190396811,0.04493156400921185,0.06372929577312411,0.07275902258901766,0.16196572859489894,0.026152878163684237,0.015740192418852467,0.02231472256098982,0.02747566633203614,0.13965484514062151,0.023149193413848416,0.06815638657033116,0.09616947803686375,0.10951957474953644,0.23762485022326668,0.03987530347360756,0.024066902442597446,0.034058745871936684,0.0418770909920344,0.20623821444032528,0.007840097141695833,0.023443444791503985,0.03340939517239647,0.03823108744083172,0.0871455294598858,0.01358193910799933,0.008153434082919166,0.011577717634177283,0.014273562787532855,0.07468453985679974
2023-03-09,0.014883726637477926,0.04418956958604349,0.06268720775224502,0.07157500407291623,0.1594605483984661,0.025716813550891164,0.015476364949467275,0.02194193101638584,0.027017853372111336,0.13746589256747638,0.022762624053051426,0.06704453112059411,0.09462433680252345,0.10777299865523325,0.2341226412425828,0.039215083605101744,0.023665194607782398,0.033493143979189816,0.041184443301835114,0.2031350964831202,0.007708167772410875,0.023052019916617376,0.03285439245163642,0.03759755482776973,0.08573840854091687,0.013354041103934913,0.008016253360676517,0.011383255102201268,0.014034142447183038,0.07347044445394826
2023-03-10,0.014634147760766495,0.04345954759123936,0.061661592875182046,0.07040951313702525,0.15699038764033907,0.02528792494863675,0.015216925326756342,0.021575298398491705,0.026567564068312958,0.13530848862902037,0.022382435806017703,0.06595016480835669,0.09310272240765874,0.10605258775137404,0.23066391163790578,0.038565574141389614,0.023270111558149047,0.03293677384253692,0.04050300825423617,0.2000725735071452,0.007578449957759752,0.022667054362986674,0.03230845463257798,0.036974317548234,0.08435294348515199,0.013129941607733633,0.007881371508775334,0.011192040290883793,0.01379870989820235,0.07227530566253802
2023-03-11,0.014388723330859984,0.0427413141869671,0.0606522095451746,0.06926228438305906,0.15455487856133715,0.02486609742945726,0.014961801719550324,0.02121472525753944,0.026124678268937936,0.13318226912440134,0.022008525817468934,0.06487303404967151,0.09160431949541309,0.10435800568014951,0.22724838383866935,0.0379266086902533,0.022881546719162583,0.03238949014739447,0.03983261245291144,0.19705031197289066,0.007450906909130111,0.022288444079842602,0.03177143882087033,0.03636121505859464,0.08298883619839471,0.01290957816014962,0.0077487503100368135,0.011004019579557496,0.01356719966159495,0.07109885333718176
2023-03-12,0.01414738521757812,0.042034688044564665,0.05965881907624775,0.06813305538895757,0.1521536530926566,0.02445121780043966,0.01471092343420324,0.02086011367240624,0.02568907762400188,0.1310868709752444,0.021640792806937235,0.06381288821357192,0.09012881548838397,0.10268891852544187,0.2238757727761198,0.03729802319755545,0.02249939514097021,0.03185114968650782,0.03917308491060937,0.19406797420546892,0.007325502440360156,0.021916086607319415,0.031243204201455755,0.03575808909177605,0.08164579150288724,0.01269288930038351,0.007618352172322857,0.010819140212083276,0.013339547301957872,0.0699408203122711
2023-03-13,0.013910066373709114,0.04133949032113599,0.05868118568042375,0.06702156670489909,0.14978634303459834,0.024043174580653866,0.014464220897876199,0.020511367229738595,0.02526064556221162,0.12902193234611348,0.021279137047475794,0.0627694796133138,0.0886759006173927,0.10104499486596463,0.2205457862807876,0.03667965592288277,0.022123553476686517,0.031321611335556956,0.038524257025072554,0.19112521870054272,0.0072022009581930585,0.02154988105502584,0.030723612014242917,0.03516478363277347,0.08032351715185351,0.012479814551086326,0.007490140118659864,0.010637350283611322,0.013115689411914303,0.0688009424001573
2023-03-14,0.013676700818954949,0.04065554463595467,0.057719076454066987,0.06592756184803156,0.1474525802284801,0.023641857978750642,0.014221625642022055,0.02016839100326952,0.024839267268090052,0.1269870927595936,0.02092346034455811,0.06174256349655354,0.08724526794768497,0.09942590582500427,0.2172581254699332,0.03607134741512807,0.021753919960861425,0.030800736028820518,0.037885962554847344,0.18822170042111458,0.007080967452871884,0.021189728080802783,0.030212525529849613,0.0345811448941455,0.07902172384199928,0.012270294403555662,0.007364077777506971,0.010458598727521284,0.0128955635967426,0.06767895838795446
